longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.406723,30.071104,2024,12,NorthSinai,0.09225,15.029846,8.013112,62.85746,0.013901717,5.7728174E9,60,427,260,314,63,80,139,154,2.6400015
32.460625,31.104166,2024,12,NorthSinai,0.08515,16.42524,8.950835,61.25637,0.05808422,5.4206976E9,80,341,300,360,204,80,138,149,0.079233974
34.140472,31.220947,2024,12,NorthSinai,0.1343,14.674073,7.1552463,60.658222,0.12440685,5.5861074E9,60,411,344,246,100,79,147,215,4.6126685
32.918762,30.008223,2024,12,NorthSinai,0.098,12.843309,4.8337317,58.19553,0.036866155,6.0251443E9,60,280,345,375,57,78,139,145,0.2949173
32.09231,30.924503,2024,12,NorthSinai,0.7483,16.021538,8.339415,60.306454,0.024121428,5.4102103E9,40,361,325,314,172,79,132,157,0.395184
32.406723,30.726873,2024,12,NorthSinai,0.1884,14.867542,7.6903844,62.137234,0.021205727,5.604482E9,60,339,315,346,65,80,137,146,0.027928991
33.808094,29.747711,2024,12,NorthSinai,0.11505,11.557783,2.312045,53.019764,0.016691247,6.1617797E9,60,264,335,402,49,81,141,137,7.45E-5
34.041656,31.149082,2024,12,NorthSinai,0.12615,14.336765,7.055705,61.5739,0.0705641,5.6896845E9,60,364,346,291,78,79,147,201,0.13543665
32.47859,31.095184,2024,12,NorthSinai,0.05775,16.42524,8.950835,61.25637,0.05808422,5.4206976E9,60,337,334,330,169,79,144,172,4.9324943E-5
33.888943,31.077217,2024,12,NorthSinai,0.0976,14.588952,7.721823,63.400074,0.16976808,5.6902446E9,60,390,363,248,70,80,147,186,5.964319E-4
32.02943,30.080088,2024,12,NorthSinai,0.0837,14.655327,6.129223,56.594486,0.01044858,5.853245E9,60,388,287,325,50,80,141,156,0.29304126
33.116394,29.693811,2024,12,NorthSinai,0.10355,11.688585,3.5346909,57.31999,0.03543895,6.171567E9,60,241,327,432,60,79,139,149,1.3449999E-4
32.514523,30.044155,2024,12,NorthSinai,0.269,15.466365,8.808452,64.50495,0.018887732,5.7930296E9,60,439,263,299,70,80,137,151,0.20875362
33.42182,31.095184,2024,12,NorthSinai,0.0552,16.027336,9.525849,65.31223,0.17901914,5.5335583E9,60,353,362,285,136,80,144,157,0.004087
33.772163,29.846525,2024,12,NorthSinai,0.0974,11.6612625,2.7429166,54.296043,0.014902626,6.123836E9,60,355,365,281,39,81,140,153,0.1668107
32.703167,30.951452,2024,12,NorthSinai,0.1609,15.546211,8.030674,60.879074,0.054104514,5.533158E9,60,399,300,302,62,80,144,140,0.025738915
34.30217,31.122133,2024,12,NorthSinai,0.0984,13.92345,5.972582,58.70204,0.08560102,5.6721823E9,60,360,344,297,60,79,150,199,7.633333E-5
32.42469,30.88857,2024,12,NorthSinai,0.4329,15.581376,8.1852255,61.383392,0.034392472,5.4973696E9,60,333,326,342,74,80,137,142,0.17953582
34.311153,30.77179,2024,12,NorthSinai,0.10615,12.726514,4.668023,57.967964,0.044543434,5.847684E9,60,346,370,284,43,79,145,149,0.0046064495
32.48757,30.089071,2024,12,NorthSinai,0.1635,15.674259,9.125474,65.027794,0.015110268,5.751352E9,60,428,262,310,72,80,137,156,0.43447614
32.586388,30.098053,2024,12,NorthSinai,0.1398,15.21489,8.424788,63.874554,0.018272208,5.816144E9,60,408,288,304,72,80,135,150,0.0024624434
32.271976,30.62806,2024,12,NorthSinai,0.15315,15.387284,7.7856674,60.485733,0.01851846,5.554994E9,50,358,339,303,75,79,136,159,5.5612154
33.781147,31.11315,2024,12,NorthSinai,0.12965,14.889332,8.034486,63.521202,0.17246261,5.665415E9,60,393,359,250,85,80,146,174,0.047164015
32.227062,30.88857,2024,12,NorthSinai,0.02905,15.77405,8.329442,61.226982,0.025151076,5.442672E9,60,339,314,347,153,79,128,192,0.4108719
32.25401,30.619076,2024,12,NorthSinai,0.16815,15.387284,7.7856674,60.485733,0.01851846,5.554994E9,60,361,329,310,78,80,137,145,9.4176
33.754196,30.933487,2024,12,NorthSinai,0.09405,13.712815,6.7056284,62.5954,0.04406272,5.7693916E9,60,328,357,316,60,79,145,150,0.19846937
32.379776,31.220947,2024,12,NorthSinai,0.0825,16.820957,9.7147875,62.886105,0.06270575,5.376072E9,80,393,316,290,443,80,129,133,0.06881267
33.673347,31.11315,2024,12,NorthSinai,0.0867,15.3118105,8.520077,63.88922,0.1724057,5.629482E9,60,362,353,286,402,79,129,192,0.00275325
32.227062,30.789757,2024,12,NorthSinai,0.3088,15.615078,8.03096,60.612103,0.021897726,5.492283E9,60,389,292,320,67,80,135,129,0.5161471
34.30217,30.933487,2024,12,NorthSinai,0.10185,12.993519,5.1329613,58.84053,0.052789655,5.797396E9,60,347,349,305,47,79,144,162,9.52E-4
32.53249,30.20585,2024,12,NorthSinai,0.33395,15.449774,8.806456,64.56495,0.011769491,5.7154806E9,60,385,324,291,164,80,130,153,4.4E-6
32.05638,30.475346,2024,12,NorthSinai,0.30095,15.444956,7.068616,57.38061,0.016323889,5.5737027E9,40,379,306,316,61,80,138,164,0.07673991
34.005726,31.193998,2024,12,NorthSinai,0.12625,15.081273,7.9159203,62.2368,0.20769465,5.5856573E9,60,389,367,245,194,79,142,198,0.28312966
32.775032,30.960436,2024,12,NorthSinai,0.2009,15.544631,8.373383,62.31896,0.05282605,5.549158E9,60,357,319,324,81,80,146,136,5.823629
32.262993,30.843655,2024,12,NorthSinai,0.60305,15.663541,8.11673,60.777546,0.023113314,5.52479E9,40,282,344,374,198,79,135,150,4.0329466
33.799114,29.963306,2024,12,NorthSinai,0.07545,11.845,3.5912185,56.95752,0.014271998,6.042246E9,60,404,323,274,51,82,137,137,0.0086335
33.61945,29.927374,2024,12,NorthSinai,0.10435,11.6417,3.4248013,57.053905,0.011862935,6.08398E9,60,339,374,288,38,81,142,136,0.039199155
32.05638,31.041285,2024,12,NorthSinai,0.53185,16.152555,8.633024,61.005795,0.027606212,5.3602493E9,40,380,295,326,440,76,127,186,2.2884448
33.745213,31.0862,2024,12,NorthSinai,0.11085,15.3118105,8.520077,63.88922,0.1724057,5.629482E9,60,408,333,260,65,80,148,190,0.11605864
